"File","Folder","FromTo","Rule","Note","Detail"
"config_external_source.md",".net","5","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"config_external_source.md",".net","7:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"config_external_source.md",".net","12","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"config_external_source.md",".net","13:46","MD026/no-trailing-punctuation"," Trailing punctuation in heading ","[Punctuation: '...']"
"config_external_source.md",".net","15","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"config_external_source.md",".net","20","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"config_external_source.md",".net","27:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"config_external_source.md",".net","28:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"config_external_source.md",".net","28","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"config_external_source.md",".net","29:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"config_external_source.md",".net","29","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"config_external_source.md",".net","32","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"config_external_source.md",".net","33:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"config_external_source.md",".net","33","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"config_external_source.md",".net","57","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"config_external_source.md",".net","58","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"config_external_source.md",".net","61:53","MD047/single-trailing-newline"," Files should end with a single newline character","["
"detect_text_encoding.md",".net","7","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"detect_text_encoding.md",".net","10","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"detect_text_encoding.md",".net","13","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"detect_text_encoding.md",".net","26","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"detect_text_encoding.md",".net","51","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"detect_text_encoding.md",".net","59","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"detect_text_encoding.md",".net","62:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"detect_text_encoding.md",".net","63:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"detect_text_encoding.md",".net","64:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"detect_text_encoding.md",".net","65:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"detect_text_encoding.md",".net","65:165","MD047/single-trailing-newline"," Files should end with a single newline character","["
"load_datatable.md",".net","3","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"load_datatable.md",".net","25","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"load_datatable.md",".net","28","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"load_datatable.md",".net","38:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"load_datatable.md",".net","38","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"load_datatable.md",".net","59","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"override_equals.md",".net","1:41","MD020/no-missing-space-closed-atx"," No space inside hashes on closed atx style heading ","[Context: ""...quals to compare objects in C#""]"
"override_equals.md",".net","7","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"override_equals.md",".net","8","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"parse_exact.md",".net","1:33","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"parse_exact.md",".net","5","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"parse_exact.md",".net","6:158","MD047/single-trailing-newline"," Files should end with a single newline character","["
"pluralize.md",".net","5","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"pluralize.md",".net","8","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"pluralize.md",".net","17:2","MD047/single-trailing-newline"," Files should end with a single newline character","["
"retry_pattern.md",".net","1:20","MD020/no-missing-space-closed-atx"," No space inside hashes on closed atx style heading ","[Context: ""# Retry Pattern in C#""]"
"retry_pattern.md",".net","32:2","MD047/single-trailing-newline"," Files should end with a single newline character","["
"zipfile.md",".net","7:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"zipfile.md",".net","8:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"zipfile.md",".net","19:2","MD047/single-trailing-newline"," Files should end with a single newline character","["
"bind_post_to_action.md",".net_core_MVC","15:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"bind_post_to_action.md",".net_core_MVC","16:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"bind_post_to_action.md",".net_core_MVC","16:139","MD047/single-trailing-newline"," Files should end with a single newline character","["
"call_bash.md",".net_core_MVC","1:45","MD026/no-trailing-punctuation"," Trailing punctuation in heading ","[Punctuation: '.']"
"call_bash.md",".net_core_MVC","3","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"call_bash.md",".net_core_MVC","6","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"call_bash.md",".net_core_MVC","21:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"call_bash.md",".net_core_MVC","22","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"call_bash.md",".net_core_MVC","23:45","MD047/single-trailing-newline"," Files should end with a single newline character","["
"CodeAnalysis_CSharp_Analyzers_dll_could_not_be_found.md",".net_core_MVC","18:41","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"CodeAnalysis_CSharp_Analyzers_dll_could_not_be_found.md",".net_core_MVC","38","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"CodeAnalysis_CSharp_Analyzers_dll_could_not_be_found.md",".net_core_MVC","41","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"CodeAnalysis_CSharp_Analyzers_dll_could_not_be_found.md",".net_core_MVC","42","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"CodeAnalysis_CSharp_Analyzers_dll_could_not_be_found.md",".net_core_MVC","43","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 4]"
"custom_port.md",".net_core_MVC","3","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_port.md",".net_core_MVC","10:66","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"custom_port.md",".net_core_MVC","35","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_port.md",".net_core_MVC","36","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"custom_port.md",".net_core_MVC","37:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"custom_port.md",".net_core_MVC","37","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 4]"
"custom_port.md",".net_core_MVC","50:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 6]"
"custom_port.md",".net_core_MVC","55:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"custom_port.md",".net_core_MVC","56:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"custom_port.md",".net_core_MVC","57:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"custom_port.md",".net_core_MVC","57","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"documenting_asp_net_core.md",".net_core_MVC","3","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"documenting_asp_net_core.md",".net_core_MVC","4:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"documenting_asp_net_core.md",".net_core_MVC","7:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"documenting_asp_net_core.md",".net_core_MVC","10:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"documenting_asp_net_core.md",".net_core_MVC","12:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"documenting_asp_net_core.md",".net_core_MVC","13","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"documenting_asp_net_core.md",".net_core_MVC","14","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"error_in_g_cs.md",".net_core_MVC","5","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"error_in_g_cs.md",".net_core_MVC","17","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"form_value_count_limit_1024_exceeded.md",".net_core_MVC","7","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"form_value_count_limit_1024_exceeded.md",".net_core_MVC","46:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"form_value_count_limit_1024_exceeded.md",".net_core_MVC","46","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"form_value_count_limit_1024_exceeded.md",".net_core_MVC","52:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"form_value_count_limit_1024_exceeded.md",".net_core_MVC","53:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"form_value_count_limit_1024_exceeded.md",".net_core_MVC","53","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"form_value_count_limit_1024_exceeded.md",".net_core_MVC","56:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"form_value_count_limit_1024_exceeded.md",".net_core_MVC","57:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 3]"
"ip_address.md",".net_core_MVC","18:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"ip_address.md",".net_core_MVC","23","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"ip_address.md",".net_core_MVC","26:82","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"ip_address.md",".net_core_MVC","27:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"ip_address.md",".net_core_MVC","30","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"ip_address.md",".net_core_MVC","38:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"ip_address.md",".net_core_MVC","38","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"ip_address.md",".net_core_MVC","41:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"ip_address.md",".net_core_MVC","41:29","MD047/single-trailing-newline"," Files should end with a single newline character","["
"no_authentication_handler.md",".net_core_MVC","3","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"no_authentication_handler.md",".net_core_MVC","6","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"no_authentication_handler.md",".net_core_MVC","8:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"no_authentication_handler.md",".net_core_MVC","9","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"no_authentication_handler.md",".net_core_MVC","10","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"no_authentication_handler.md",".net_core_MVC","14:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 8]"
"no_authentication_handler.md",".net_core_MVC","15:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 8]"
"no_authentication_handler.md",".net_core_MVC","15","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"no_authentication_handler.md",".net_core_MVC","20:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"no_authentication_handler.md",".net_core_MVC","20","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"no_authentication_handler.md",".net_core_MVC","25:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"no_authentication_handler.md",".net_core_MVC","25:141","MD047/single-trailing-newline"," Files should end with a single newline character","["
"remove_accent.md",".net_core_MVC","5","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"remove_accent.md",".net_core_MVC","14","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"remove_accent.md",".net_core_MVC","17:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 3]"
"remove_accent.md",".net_core_MVC","17","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"remove_accent.md",".net_core_MVC","20:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"remove_accent.md",".net_core_MVC","20","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"remove_accent.md",".net_core_MVC","26:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"remove_accent.md",".net_core_MVC","53","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"send_email_with_mailkit.md",".net_core_MVC","7","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"send_email_with_mailkit.md",".net_core_MVC","8","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"send_email_with_mailkit.md",".net_core_MVC","30","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"send_email_with_mailkit.md",".net_core_MVC","31","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"send_email_with_mailkit.md",".net_core_MVC","40:37","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"send_email_with_mailkit.md",".net_core_MVC","43","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"send_email_with_mailkit.md",".net_core_MVC","54:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"send_email_with_mailkit.md",".net_core_MVC","54","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"send_email_with_mailkit.md",".net_core_MVC","57:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"send_email_with_mailkit.md",".net_core_MVC","58:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"send_email_with_mailkit.md",".net_core_MVC","63","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"send_email_with_mailkit.md",".net_core_MVC","66","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"send_email_with_mailkit.md",".net_core_MVC","69","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"send_email_with_mailkit.md",".net_core_MVC","78:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 16]"
"send_email_with_mailkit.md",".net_core_MVC","83:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"send_email_with_mailkit.md",".net_core_MVC","84:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 16]"
"send_email_with_mailkit.md",".net_core_MVC","85","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"send_email_with_mailkit.md",".net_core_MVC","88:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"send_email_with_mailkit.md",".net_core_MVC","88:136","MD047/single-trailing-newline"," Files should end with a single newline character","["
"server_mappath.md",".net_core_MVC","24:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"server_mappath.md",".net_core_MVC","24","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"server_mappath.md",".net_core_MVC","27:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"server_mappath.md",".net_core_MVC","28:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 14]"
"server_mappath.md",".net_core_MVC","28","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
