"File","Folder","FromTo","Rule","Note","Detail"
"getting_started_deborah_kurata.md","angular","56:227","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"getting_started_deborah_kurata.md","angular","57:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","59","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","60","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"getting_started_deborah_kurata.md","angular","63:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","64:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","65:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","65:16","MD034/no-bare-urls"," Bare URL used ","[Context: ""https://nodejs.org/en/download""]"
"getting_started_deborah_kurata.md","angular","76:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","77:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","78:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","79:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","80:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","84","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","85","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"getting_started_deborah_kurata.md","angular","92","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","116:24","MD026/no-trailing-punctuation"," Trailing punctuation in heading ","[Punctuation: '.....']"
"getting_started_deborah_kurata.md","angular","118","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","147","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","148","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"getting_started_deborah_kurata.md","angular","149","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 4]"
"getting_started_deborah_kurata.md","angular","153:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"getting_started_deborah_kurata.md","angular","158","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","165","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","168","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","195","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","217","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","218","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"getting_started_deborah_kurata.md","angular","219","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 4]"
"getting_started_deborah_kurata.md","angular","226:1","MD034/no-bare-urls"," Bare URL used ","[Context: ""https://app.pluralsight.com/li...""]"
"getting_started_deborah_kurata.md","angular","232:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","232:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"getting_started_deborah_kurata.md","angular","233:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","233:1","MD005/list-indent"," Inconsistent indentation for list items at the same level ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","233:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 2]"
"getting_started_deborah_kurata.md","angular","233:14","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"getting_started_deborah_kurata.md","angular","234:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","234:1","MD005/list-indent"," Inconsistent indentation for list items at the same level ","[Expected: 1; Actual: 3]"
"getting_started_deborah_kurata.md","angular","234:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 3]"
"getting_started_deborah_kurata.md","angular","235:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","235:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"getting_started_deborah_kurata.md","angular","236:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","236:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"getting_started_deborah_kurata.md","angular","237:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","237:1","MD005/list-indent"," Inconsistent indentation for list items at the same level ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","237:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 2]"
"getting_started_deborah_kurata.md","angular","238:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","238:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"getting_started_deborah_kurata.md","angular","239:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","239:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"getting_started_deborah_kurata.md","angular","240:1","MD004/ul-style"," Unordered list style ","[Expected: asterisk; Actual: dash]"
"getting_started_deborah_kurata.md","angular","240:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 2; Actual: 3]"
"getting_started_deborah_kurata.md","angular","242","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"getting_started_deborah_kurata.md","angular","243","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"getting_started_deborah_kurata.md","angular","246:148","MD047/single-trailing-newline"," Files should end with a single newline character","["
"keep_alive.md","appharbor","5","MD034/no-bare-urls"," Bare URL used ","[Context: ""http://www.jefclaes.be/2013/01...""]"
"keep_alive.md","appharbor","7","MD034/no-bare-urls"," Bare URL used ","[Context: ""http://guessaguid.apphb.com/ap...""]"
"keep_alive.md","appharbor","13:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"keep_alive.md","appharbor","13:4","MD034/no-bare-urls"," Bare URL used ","[Context: ""https://coderwall.com/p/qqqxbg...""]"
"keep_alive.md","appharbor","13:89","MD047/single-trailing-newline"," Files should end with a single newline character","["
"asp_net_mvc_3_patch.md","asp.net_mvc","7","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"asp_net_mvc_3_patch.md","asp.net_mvc","10","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"asp_net_mvc_3_patch.md","asp.net_mvc","13:62","MD033/no-inline-html"," Inline HTML ","[Element: br]"
"asp_net_mvc_3_patch.md","asp.net_mvc","14:65","MD033/no-inline-html"," Inline HTML ","[Element: br]"
"asp_net_mvc_3_patch.md","asp.net_mvc","15:131","MD033/no-inline-html"," Inline HTML ","[Element: br]"
"asp_net_mvc_3_patch.md","asp.net_mvc","16:137","MD033/no-inline-html"," Inline HTML ","[Element: br]"
"asp_net_mvc_3_patch.md","asp.net_mvc","28","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"asp_net_mvc_3_patch.md","asp.net_mvc","38","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"asp_net_mvc_3_patch.md","asp.net_mvc","47","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"clear_caches.md","asp.net_mvc","26:34","MD034/no-bare-urls"," Bare URL used ","[Context: ""http://stackoverflow.com/a/223...""]"
"clear_caches.md","asp.net_mvc","28","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"clear_caches.md","asp.net_mvc","125","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"clear_caches.md","asp.net_mvc","128","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"clear_caches.md","asp.net_mvc","131:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"clear_caches.md","asp.net_mvc","131:4","MD034/no-bare-urls"," Bare URL used ","[Context: ""http://stackoverflow.com/quest...""]"
"clear_caches.md","asp.net_mvc","132:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"clear_caches.md","asp.net_mvc","132:4","MD034/no-bare-urls"," Bare URL used ","[Context: ""http://stackoverflow.com/quest...""]"
"clear_caches.md","asp.net_mvc","133:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"clear_caches.md","asp.net_mvc","136:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"clear_caches.md","asp.net_mvc","136:46","MD047/single-trailing-newline"," Files should end with a single newline character","["
"custom_errors.md","asp.net_mvc","5","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_errors.md","asp.net_mvc","23","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_errors.md","asp.net_mvc","50","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_errors.md","asp.net_mvc","51","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"custom_errors.md","asp.net_mvc","59","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_errors.md","asp.net_mvc","60","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"custom_errors.md","asp.net_mvc","65","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_errors.md","asp.net_mvc","68","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_errors.md","asp.net_mvc","93","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_errors.md","asp.net_mvc","100","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"custom_errors.md","asp.net_mvc","101","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"custom_errors.md","asp.net_mvc","102","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 4]"
"custom_errors.md","asp.net_mvc","105:139","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"custom_errors.md","asp.net_mvc","111:120","MD047/single-trailing-newline"," Files should end with a single newline character","["
"elmah.md","asp.net_mvc","7","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"elmah.md","asp.net_mvc","13","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"elmah.md","asp.net_mvc","18","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"elmah.md","asp.net_mvc","36","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"elmah.md","asp.net_mvc","37","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"elmah.md","asp.net_mvc","42","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"elmah.md","asp.net_mvc","45:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"elmah.md","asp.net_mvc","45:4","MD034/no-bare-urls"," Bare URL used ","[Context: ""https://code.google.com/p/elma...""]"
"elmah.md","asp.net_mvc","46:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"elmah.md","asp.net_mvc","46:4","MD034/no-bare-urls"," Bare URL used ","[Context: ""http://haacked.com/archive/200...""]"
"elmah.md","asp.net_mvc","47:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"elmah.md","asp.net_mvc","47:4","MD034/no-bare-urls"," Bare URL used ","[Context: ""https://www.stormconsultancy.c...""]"
"elmah.md","asp.net_mvc","48:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"elmah.md","asp.net_mvc","48:4","MD034/no-bare-urls"," Bare URL used ","[Context: ""http://www.troyhunt.com/2012/0...""]"
"elmah.md","asp.net_mvc","49:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"elmah.md","asp.net_mvc","49:4","MD034/no-bare-urls"," Bare URL used ","[Context: ""http://stackoverflow.com/quest...""]"
"elmah.md","asp.net_mvc","49:79","MD047/single-trailing-newline"," Files should end with a single newline character","["
"from_memory.md","asp.net_mvc","5","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"from_memory.md","asp.net_mvc","22","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"from_memory.md","asp.net_mvc","25","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"from_memory.md","asp.net_mvc","30","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"from_memory.md","asp.net_mvc","43","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"from_memory.md","asp.net_mvc","52","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"from_memory.md","asp.net_mvc","53","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"from_memory.md","asp.net_mvc","54","MD025/single-title/single-h1"," Multiple top level headings in the same document ","[Context: ""# See also""]"
"from_memory.md","asp.net_mvc","56:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"from_memory.md","asp.net_mvc","57:1","MD007/ul-indent"," Unordered list indentation ","[Expected: 0; Actual: 1]"
"get_user_display_name.md","asp.net_mvc","3","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"get_user_display_name.md","asp.net_mvc","6","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"get_user_display_name.md","asp.net_mvc","28","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"get_user_display_name.md","asp.net_mvc","31","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"get_user_display_name.md","asp.net_mvc","34:136","MD047/single-trailing-newline"," Files should end with a single newline character","["
"helpful_error_page.md","asp.net_mvc","5","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"helpful_error_page.md","asp.net_mvc","16","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"helpful_error_page.md","asp.net_mvc","19","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"helpful_error_page.md","asp.net_mvc","24","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"helpful_error_page.md","asp.net_mvc","27","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"return_404.md","asp.net_mvc","1:35","MD026/no-trailing-punctuation"," Trailing punctuation in heading ","[Punctuation: '...']"
"return_404.md","asp.net_mvc","3:16","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"return_404.md","asp.net_mvc","11","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"return_404.md","asp.net_mvc","30","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"return_404.md","asp.net_mvc","33","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"return_404.md","asp.net_mvc","36","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"return_404.md","asp.net_mvc","37:17","MD026/no-trailing-punctuation"," Trailing punctuation in heading ","[Punctuation: '...']"
"return_404.md","asp.net_mvc","55","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"return_404.md","asp.net_mvc","56","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 3]"
"return_404.md","asp.net_mvc","59:53","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 1]"
"return_404.md","asp.net_mvc","61","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"scripts_sections.md","asp.net_mvc","10:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"scripts_sections.md","asp.net_mvc","29:1","MD009/no-trailing-spaces"," Trailing spaces ","[Expected: 0 or 2; Actual: 4]"
"scripts_sections.md","asp.net_mvc","29","MD012/no-multiple-blanks"," Multiple consecutive blank lines ","[Expected: 1; Actual: 2]"
"scripts_sections.md","asp.net_mvc","41:92","MD047/single-trailing-newline"," Files should end with a single newline character","["
